work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
The Taking of Ilios,1,619,try_1_619,16,aː n . d r aˊ . s i # d y z . m e . n eˊ . e s . s i # n eˊ . ɛː # d ɛː . g eːˊ . r e . t o # kʰ aˊ r . m ɛː,LSSLSSLSSLLLSSLL,0A000A00A00A00A0,1112223334455566,0:lexicon;3:position_ambiguous;14:position_ambiguous,"[{""text"": ""ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""aː"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""δρά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""d"", ""r"", ""a""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""δυσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""y"", ""z""], ""flags"": [""position_ambiguous""]}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""εσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""σι·"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""νέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""η"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""δ’ἠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""ɛː""], ""flags"": []}, {""text"": ""γεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""g"", ""eː""], ""flags"": []}, {""text"": ""ρε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""χάρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""kʰ"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""μη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""ɛː""], ""flags"": []}]",ἀνδράσι δυσμενέεσσι· νέη δ’ ἠγείρετο χάρμη
The Taking of Ilios,1,620,try_1_620,16,t ɔːˆ n # m eˋ n # e . p o r . n y . m eˊ . n ɔː n # t ɔːˆ n # d y . p s oˊ . tʰ e n # e k # tʰ a . l aˊ . m oi . o,LSSLSSLLLSSLSSLL,CG000A0C0A000A00,1112223344455566,8:position_ambiguous,"[{""text"": ""τῶν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""t"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""e""], ""flags"": []}, {""text"": ""πορ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""o"", ""r""], ""flags"": []}, {""text"": ""νυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""y""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νων,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""τῶν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""t"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""δ’ὑ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""y""], ""flags"": [""position_ambiguous""]}, {""text"": ""ψό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""p"", ""s"", ""o""], ""flags"": []}, {""text"": ""θεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""tʰ"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἐκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e"", ""k""], ""flags"": []}, {""text"": ""θα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""tʰ"", ""a""], ""flags"": []}, {""text"": ""λά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""μοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""oi""], ""flags"": []}, {""text"": ""ο"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""o""], ""flags"": []}]","τῶν μὲν ἐπορνυμένων, τῶν δ’ ὑψόθεν ἐκ θαλάμοιο"
The Taking of Ilios,1,621,try_1_621,16,b a l . l oˊ n . t ɔː n # l i . tʰ aˊ . k e s . s i # k aiˋ # ɔː . k y . m oˊ . r oi . s i n # o . i s . t oiˆ s,LLLSSLSSLSSLSSLL,0A00A00G00A0000C,1122233344455566,0:position_ambiguous;7:correption;14:position_ambiguous,"[{""text"": ""βαλ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""b"", ""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λόν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}, {""text"": ""των"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""λι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""θά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""a""], ""flags"": []}, {""text"": ""κεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""e"", ""s""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ὠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""κυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""y""], ""flags"": []}, {""text"": ""μό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""o""], ""flags"": []}, {""text"": ""ροι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""oi""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""ισ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""i"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τοῖς."", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""t"", ""oi"", ""s""], ""flags"": []}]",βαλλόντων λιθάκεσσι καὶ ὠκυμόροισιν ὀιστοῖς.
The Taking of Ilios,1,622,try_1_622,16,a l . l aˋ # k aiˋ # h ɔːˋ s # h y . p eˊ . r o p . l a # k a . r ɛːˊ . a . t a # p y r . g ɔːˊ . s a n . t e s,LSSLSSLSSLSSLLLL,0GGG0A000A000A00,1112223334445566,0:position_ambiguous;2:correption;12:position_ambiguous;14:position_ambiguous,"[{""text"": ""ἀλ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λὰ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ὣς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""h"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""ὑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""y""], ""flags"": []}, {""text"": ""πέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""ροπ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""o"", ""p""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""ρή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""r"", ""ɛː""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""πυρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""y"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""γώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""g"", ""ɔː""], ""flags"": []}, {""text"": ""σαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τες"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""e"", ""s""], ""flags"": []}]",ἀλλὰ καὶ ὣς ὑπέροπλα καρήατα πυργώσαντες
The Taking of Ilios,1,623,try_1_623,15,a r . r ɛːˊ k . t oi s # k o . r yˊ . tʰ e s . s i # k aiˋ # a s . p iˊ . s i # k y k . l ɔːˊ . s a n . t e s,LLLSSLSSLSSLLLL,0A00A00G0A00A00,112223334445566,0:position_ambiguous;7:correption;8:position_ambiguous;11:position_ambiguous;13:position_ambiguous,"[{""text"": ""ἀρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρήκ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""r"", ""ɛː"", ""k""], ""flags"": []}, {""text"": ""τοις"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""oi"", ""s""], ""flags"": []}, {""text"": ""κο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""o""], ""flags"": []}, {""text"": ""ρύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""y""], ""flags"": []}, {""text"": ""θεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""e"", ""s""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἀσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""πί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""p"", ""i""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""κυκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""y"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""λώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""ɔː""], ""flags"": []}, {""text"": ""σαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τες"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""e"", ""s""], ""flags"": []}]",ἀρρήκτοις κορύθεσσι καὶ ἀσπίσι κυκλώσαντες
The Taking of Ilios,1,624,try_1_624,17,eː . s eˊ . tʰ o . r o n # m eˊ . g a # d ɔːˆ . m a # k aiˋ # a n . t iˊ . b i . o n # m eˋ n # h oˊ . m iː . l o n,LSSLSSLSSLSSLSSLL,0A00A0C0G0A00GA00,11122233344455566,8:correption;9:position_ambiguous,"[{""text"": ""εἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""eː""], ""flags"": []}, {""text"": ""σέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""s"", ""e""], ""flags"": []}, {""text"": ""θο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""o""], ""flags"": []}, {""text"": ""ρον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""γα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""g"", ""a""], ""flags"": []}, {""text"": ""δῶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""d"", ""ɔː""], ""flags"": []}, {""text"": ""μα·"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""βι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""b"", ""i""], ""flags"": []}, {""text"": ""ον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ὅ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""μι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""iː""], ""flags"": []}, {""text"": ""λον,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}]","εἰσέθορον μέγα δῶμα· καὶ ἀντίβιον μὲν ὅμιλον,"
The Taking of Ilios,1,625,try_1_625,16,tʰ ɛːˆ . r a z # d eː . m a . l eˊ . uː s # e . l aˊ . ɔː n # e . d aˊ . i . k s e n # o . d y s . s euˊ s,LLLSSLSSLSSLSSLL,C000A00A00A0000A,1122233344455566,1:lexicon;11:position_ambiguous;14:lexicon,"[{""text"": ""θῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""tʰ"", ""ɛː""], ""flags"": []}, {""text"": ""ρας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""a"", ""z""], ""flags"": [""lexicon""]}, {""text"": ""δει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""eː""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""λέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ους,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""uː"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""λά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""ων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""ɔː"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""e""], ""flags"": []}, {""text"": ""δά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""ι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""i""], ""flags"": [""position_ambiguous""]}, {""text"": ""ξεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""s"", ""e"", ""n""], ""flags"": []}, {""text"": ""Ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""δυσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""d"", ""y"", ""s""], ""flags"": [""lexicon""]}, {""text"": ""σεύς,"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""s"", ""eu"", ""s""], ""flags"": []}]","θῆρας δειμαλέους, ἐλάων ἐδάιξεν Ὀδυσσεύς,"
The Taking of Ilios,1,626,try_1_626,15,a t . r eːˊ . d ɛː z # d e . t eˊ . r ɔː . tʰ e n # h y . p o p . t ɛːˊ . k s a n . t a # d i . ɔːˊ . k s a s,LLLSSLSSLLLSSLL,0A00A0000A000A0,112223334455566,0:position_ambiguous;10:position_ambiguous;14:line_final_ambiguous,"[{""text"": ""Ἀτ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""t""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""r"", ""eː""], ""flags"": []}, {""text"": ""δης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""ɛː"", ""z""], ""flags"": []}, {""text"": ""δ’ἑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ρω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""ɔː""], ""flags"": []}, {""text"": ""θεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""e"", ""n""], ""flags"": []}, {""text"": ""ὑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""y""], ""flags"": []}, {""text"": ""ποπ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""o"", ""p""], ""flags"": []}, {""text"": ""τή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""ɛː""], ""flags"": []}, {""text"": ""ξαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""s"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""δι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""ώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""ξας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""k"", ""s"", ""a"", ""s""], ""flags"": [""line_final_ambiguous""]}]",Ἀτρείδης δ’ ἑτέρωθεν ὑποπτήξαντα διώξας
The Taking of Ilios,1,627,try_1_627,17,d ɛː . iˊ . pʰ o . b o n # k a . t eˊ . m a r . p s e # m eˊ . s ɛː n # k a . t aˋ # g a s . t eˊ . r a # t yˊ . p s aː s,LSSLSSLSSLSSLSSLL,0A000A00A00G0A0A0,11122233344455566,6:position_ambiguous;12:position_ambiguous;15:lexicon;16:lexicon,"[{""text"": ""Δη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""ɛː""], ""flags"": []}, {""text"": ""ί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""i""], ""flags"": []}, {""text"": ""φο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""pʰ"", ""o""], ""flags"": []}, {""text"": ""βον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""b"", ""o"", ""n""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""μαρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""ψε,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""s"", ""e""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""σην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""τὰ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""γασ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""g"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""τύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""t"", ""y""], ""flags"": [""lexicon""]}, {""text"": ""ψας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""p"", ""s"", ""aː"", ""s""], ""flags"": [""lexicon""]}]","Δηίφοβον κατέμαρψε, μέσην κατὰ γαστέρα τύψας"
The Taking of Ilios,1,628,try_1_628,16,h ɛːˆ . p a r # o . l i s . tʰ ɛː . r ɛːiˆ . s i # s y . n e . k s eˊ . kʰ e . e n # kʰ o . l aˊ . d e s . s i n,LSSLLLSSLSSLSSLL,C0000C000A000A00,1112233344455566,3:position_ambiguous;15:line_final_ambiguous,"[{""text"": ""ἧ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""h"", ""ɛː""], ""flags"": []}, {""text"": ""παρ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""a"", ""r""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""o""], ""flags"": []}, {""text"": ""λισ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""i"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""θη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""tʰ"", ""ɛː""], ""flags"": []}, {""text"": ""ρῇ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""r"", ""ɛːi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""συ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""y""], ""flags"": []}, {""text"": ""νε"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""ξέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""k"", ""s"", ""e""], ""flags"": []}, {""text"": ""χε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""kʰ"", ""e""], ""flags"": []}, {""text"": ""εν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""χο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""kʰ"", ""o""], ""flags"": []}, {""text"": ""λά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""δεσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""d"", ""e"", ""s""], ""flags"": []}, {""text"": ""σιν."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i"", ""n""], ""flags"": [""line_final_ambiguous""]}]",ἧπαρ ὀλισθηρῇσι συνεξέχεεν χολάδεσσιν.
