work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Fragmenta,8,3,bi3_8_3,16,eː # k aiˋ # a . m eː . l iˊ k . t oi . o # k a . t ɛːˊ . l y . tʰ e n # eː s # a . iˊ . d aː . o,LSSLLLSSLSSLSSLL,0G00A000A0000A00,1112233344455566,1:correption;4:position_ambiguous,"[{""text"": ""εἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""eː""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""μει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""eː""], ""flags"": []}, {""text"": ""λίκ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""l"", ""i"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""τοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""ο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""τή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""ɛː""], ""flags"": []}, {""text"": ""λυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""y""], ""flags"": []}, {""text"": ""θεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""tʰ"", ""e"", ""n""], ""flags"": []}, {""text"": ""εἰς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""eː"", ""s""], ""flags"": []}, {""text"": ""Ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""ΐ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""i""], ""flags"": []}, {""text"": ""δα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""d"", ""aː""], ""flags"": []}, {""text"": ""ο."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""o""], ""flags"": []}]",εἰ καὶ ἀμειλίκτοιο κατήλυθεν εἰς Ἀΐδαο.
Fragmenta,8,4,bi3_8_4,16,oˊ l . b i . o s # ɛːˆ n # kʰ a . l e . p oiˆ . s i n # e n # a . k s eːˊ . n oi . s i n # o . r eˊ s . t a s,LSSLSSLSSLLLSSLL,A00C00C000A000A0,1112223334455566,9:position_ambiguous;15:line_final_ambiguous,"[{""text"": ""ὄλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""o"", ""l""], ""flags"": []}, {""text"": ""βι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""b"", ""i""], ""flags"": []}, {""text"": ""ος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""ἦν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""χα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""kʰ"", ""a""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ποῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""p"", ""oi""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἐν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""Ἀ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a""], ""flags"": [""position_ambiguous""]}, {""text"": ""ξεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""k"", ""s"", ""eː""], ""flags"": []}, {""text"": ""νοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""oi""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""Ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""ρέσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""r"", ""e"", ""s""], ""flags"": []}, {""text"": ""τας,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""a"", ""s""], ""flags"": [""line_final_ambiguous""]}]","ὄλβιος ἦν χαλεποῖσιν ἐν Ἀξείνοισιν Ὀρέστας,"
Fragmenta,8,5,bi3_8_5,15,h ɔːˊ . n e . k aˊ # h oi # k s yː . n aˋ s # p y . l aˊ . d aː s # h aːiˊ . r ɛː . t o # k e . l euˊ . tʰ ɔː s,LSSLLLSSLLLSSLL,A0A00G0A0A000A0,111223334455566,5:position_ambiguous,"[{""text"": ""ὥ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""ɔː""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""κά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""οἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""ξυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""s"", ""yː""], ""flags"": []}, {""text"": ""νὰς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""n"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""Πυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""y""], ""flags"": []}, {""text"": ""λά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""δας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""aː"", ""s""], ""flags"": []}, {""text"": ""ᾅ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""h"", ""aːi""], ""flags"": []}, {""text"": ""ρη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""ɛː""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""λεύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""eu""], ""flags"": []}, {""text"": ""θως."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""tʰ"", ""ɔː"", ""s""], ""flags"": []}]",ὥνεκά οἱ ξυνὰς Πυλάδας ᾅρητο κελεύθως.
Fragmenta,8,6,bi3_8_6,16,ɛːˆ n # m aˊ . k a r # ai . a . k iˊ . d aː s # h e . t aˊ . r ɔː # z d ɔːˊ . o n . t o s # a . kʰ i l . l euˊ s,LSSLSSLSSLLLSSLL,CA000A00A0A0000A,1112223334455566,14:lexicon,"[{""text"": ""ἦν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""μά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""καρ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""a"", ""r""], ""flags"": []}, {""text"": ""Αἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""ai""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a""], ""flags"": []}, {""text"": ""κί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""i""], ""flags"": []}, {""text"": ""δας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""aː"", ""s""], ""flags"": []}, {""text"": ""ἑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""τά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""ρω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""ɔː""], ""flags"": []}, {""text"": ""ζώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""z"", ""d"", ""ɔː""], ""flags"": []}, {""text"": ""ον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""τος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}, {""text"": ""Ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""χιλ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""kʰ"", ""i"", ""l""], ""flags"": [""lexicon""]}, {""text"": ""λεύς·"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""eu"", ""s""], ""flags"": []}]",ἦν μάκαρ Αἰακίδας ἑτάρω ζώοντος Ἀχιλλεύς·
Fragmenta,8,7,bi3_8_7,16,oˊ l . b i . o s # ɛːˆ n # tʰ n aːiˊ s . k ɔː n # h oˊ . t i # h oi # m oˊ . r o n # ai . n oˋ n # aˊ . m yː . n e n,LSSLLLSSLSSLSSLL,A00CA0A00A00GA00,1112233344455566,,"[{""text"": ""ὄλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""o"", ""l""], ""flags"": []}, {""text"": ""βι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""b"", ""i""], ""flags"": []}, {""text"": ""ος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""ἦν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""θνᾴσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""n"", ""aːi"", ""s""], ""flags"": []}, {""text"": ""κων,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""ὅ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""οἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""μό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""o""], ""flags"": []}, {""text"": ""ρον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""αἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ai""], ""flags"": []}, {""text"": ""νὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""μυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""yː""], ""flags"": []}, {""text"": ""νεν."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""e"", ""n""], ""flags"": []}]","ὄλβιος ἦν θνᾴσκων, ὅτι οἱ μόρον αἰνὸν ἄμυνεν."
Fragmenta,9,1,bi3_9_1,17,h eˊ s . p e . r e # t aːˆ s # e . r a . t aˆ s # kʰ r yˊ . s e . o n # pʰ aˊ . o s # a pʰ . r o . g e . n eːˊ . a s,LSSLSSLSSLSSLSSLL,A00C00CA00A0000A0,11122233344455566,6:position_ambiguous;12:position_ambiguous;16:line_final_ambiguous,"[{""text"": ""Ἕσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""e"", ""s""], ""flags"": []}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""ρε,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""τᾶς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""t"", ""aː"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""e""], ""flags"": []}, {""text"": ""ρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""τᾶς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""t"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""χρύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""kʰ"", ""r"", ""y""], ""flags"": []}, {""text"": ""σε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""e""], ""flags"": []}, {""text"": ""ον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""φά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""pʰ"", ""a""], ""flags"": []}, {""text"": ""ος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""Ἀφ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""pʰ""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""o""], ""flags"": []}, {""text"": ""γε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""νεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""n"", ""eː""], ""flags"": []}, {""text"": ""ας,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""a"", ""s""], ""flags"": [""line_final_ambiguous""]}]","Ἕσπερε, τᾶς ἐρατᾶς χρύσεον φάος Ἀφρογενείας,"
Fragmenta,9,2,bi3_9_2,17,h eˊ s . p e . r e # k yː . a . n eˊ . aː s # h i . e . r oˋ n # pʰ iˊ . l e # n y k . t oˋ s # aˊ . g a l . m a,LSSLSSLSSLSSLSSLL,A0000A000GA00GA00,11122233344455566,12:position_ambiguous;15:position_ambiguous;16:lexicon,"[{""text"": ""Ἕσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""e"", ""s""], ""flags"": []}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""ρε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""κυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""yː""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a""], ""flags"": []}, {""text"": ""νέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""ας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""aː"", ""s""], ""flags"": []}, {""text"": ""ἱ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""i""], ""flags"": []}, {""text"": ""ε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""ρὸν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""φί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""νυκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""y"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""τὸς"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""γαλ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""g"", ""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""μα,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""a""], ""flags"": [""lexicon""]}]","Ἕσπερε κυανέας ἱερὸν φίλε νυκτὸς ἄγαλμα,"
Fragmenta,9,3,bi3_9_3,16,t oˊ s . s o n # a . pʰ au . r oˊ . t e . r o z # m ɛːˊ . n aː s # h oˊ . s o n # eˊ . k s o . kʰ o s # aˊ s . t r ɔː n,LSSLSSLLLSSLSSLL,A000A00A0A0A00A0,1112223344455566,14:position_ambiguous,"[{""text"": ""τόσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}, {""text"": ""σον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""φαυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""pʰ"", ""au""], ""flags"": []}, {""text"": ""ρό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""o""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ρος"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""o"", ""z""], ""flags"": []}, {""text"": ""μή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""νας,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""aː"", ""s""], ""flags"": []}, {""text"": ""ὅ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""σον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""ξο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""s"", ""o""], ""flags"": []}, {""text"": ""χος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""kʰ"", ""o"", ""s""], ""flags"": []}, {""text"": ""ἄσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τρων,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""r"", ""ɔː"", ""n""], ""flags"": []}]","τόσσον ἀφαυρότερος μήνας, ὅσον ἔξοχος ἄστρων,"
Fragmenta,9,4,bi3_9_4,16,kʰ aiˆ . r e # pʰ iˊ . l o s # k aiˊ # m oi # p o . t iˋ # p oi . m eˊ . n a # k ɔːˆ . m o n # aˊ . g o n . t i,LSSLLLSSLSSLSSLL,C0A0A00G0A0C0A00,1112233344455566,15:lexicon,"[{""text"": ""χαῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""kʰ"", ""ai""], ""flags"": []}, {""text"": ""ρε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""e""], ""flags"": []}, {""text"": ""φί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λος,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""o"", ""s""], ""flags"": []}, {""text"": ""καί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""μοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""oi""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""τὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""ποι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""oi""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""να"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""a""], ""flags"": []}, {""text"": ""κῶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""k"", ""ɔː""], ""flags"": []}, {""text"": ""μον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""γον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""g"", ""o"", ""n""], ""flags"": []}, {""text"": ""τι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""i""], ""flags"": [""lexicon""]}]","χαῖρε φίλος, καί μοι ποτὶ ποιμένα κῶμον ἄγοντι"
Fragmenta,9,5,bi3_9_5,16,a n . t iˋ # s e . l aː . n aiˊ . a s # t yˋ # d iˊ . d uː # pʰ aˊ . o s # h ɔːˊ . n e . k a # t ɛːˊ . n a,LSSLLLSSLSSLSSLL,0G00A0GA0A0A00A0,1112233344455566,0:position_ambiguous;5:position_ambiguous;15:line_final_ambiguous,"[{""text"": ""ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""σε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""e""], ""flags"": []}, {""text"": ""λα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""aː""], ""flags"": []}, {""text"": ""ναί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""n"", ""ai""], ""flags"": []}, {""text"": ""ας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τὺ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""t"", ""y""], ""flags"": []}, {""text"": ""δί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""δου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""uː""], ""flags"": []}, {""text"": ""φά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""pʰ"", ""a""], ""flags"": []}, {""text"": ""ος,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""ὥ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""h"", ""ɔː""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""τή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""t"", ""ɛː""], ""flags"": []}, {""text"": ""να"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""a""], ""flags"": [""line_final_ambiguous""]}]","ἀντὶ σελαναίας τὺ δίδου φάος, ὥνεκα τήνα"
