work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Halieutica,5,331,hal_5_331,15,aˊ l . l oi # d a l . k aiˊ . ɛː n # h eˊ . t e . r oi # p o . l y . kʰ a n . d eˊ . a # n ɛː . d yˋ n,LLLLLSSLSSLSSLL,A00A0A00000A00G,112233344455566,0:position_ambiguous;2:position_ambiguous;10:position_ambiguous;14:lexicon,"[{""text"": ""ἄλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""l"", ""oi""], ""flags"": []}, {""text"": ""δ’ἀλ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""καί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""ην,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""ἕ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""ροι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""oi""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""λυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""y""], ""flags"": []}, {""text"": ""χαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""kʰ"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""νη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ɛː""], ""flags"": []}, {""text"": ""δὺν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 6, ""ph"": [""d"", ""y"", ""n""], ""flags"": [""lexicon""]}]","ἄλλοι δ’ ἀλκαίην, ἕτεροι πολυχανδέα νηδὺν"
Halieutica,5,332,hal_5_332,16,k aiˋ # k e . pʰ a . l ɛːˋ n # a . p eˊ . l e tʰ . r o n # h o . r ɔːˊ . m e . n oi # ɛː . g aˊ s . s a n . t o,LSSLSSLSSLSSLLLL,G00G0A000A000A00,1112223334445566,11:correption;13:position_ambiguous;14:position_ambiguous,"[{""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""φα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""pʰ"", ""a""], ""flags"": []}, {""text"": ""λὴν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""l"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a""], ""flags"": []}, {""text"": ""πέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""λεθ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""e"", ""tʰ""], ""flags"": []}, {""text"": ""ρον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""ὁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""ρώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""r"", ""ɔː""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νοι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""oi""], ""flags"": [""correption""]}, {""text"": ""ἠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""γάσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""g"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""σαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""το."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""o""], ""flags"": []}]",καὶ κεφαλὴν ἀπέλεθρον ὁρώμενοι ἠγάσσαντο.
Halieutica,5,333,hal_5_333,16,k aiˊ # t i s # a . n ɛːˋ r # h o . r oˊ . ɔː n # b l o . s y . r oˋ n # d aˊ . k o s # a m . pʰ i t . r iːˊ . t ɛː s,LSSLSSLSSLSSLLLL,A00G0A000GA000A0,1112223334445566,12:position_ambiguous;13:position_ambiguous,"[{""text"": ""καί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""τις"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""i"", ""s""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""νὴρ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""n"", ""ɛː"", ""r""], ""flags"": []}, {""text"": ""ὁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""ρό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""o""], ""flags"": []}, {""text"": ""ων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɔː"", ""n""], ""flags"": []}, {""text"": ""βλο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""b"", ""l"", ""o""], ""flags"": []}, {""text"": ""συ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""y""], ""flags"": []}, {""text"": ""ρὸν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""δά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""κος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""o"", ""s""], ""flags"": []}, {""text"": ""Ἀμ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""φιτ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""pʰ"", ""i"", ""t""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""r"", ""iː""], ""flags"": []}, {""text"": ""της"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ɛː"", ""s""], ""flags"": []}]",καί τις ἀνὴρ ὁρόων βλοσυρὸν δάκος Ἀμφιτρίτης
Halieutica,5,334,hal_5_334,17,ɛːˊ . tʰ e . s i n # e n # t r a . pʰ e . r oiˆ . s i # p o . l yˋ # p l eˊ . o n # ɛː . eˋ # n eˊ . e s . s i,LSSLSSLSSLSSLSSLL,A00000C00GA00GA00,11122233344455566,9:lexicon;16:lexicon,"[{""text"": ""ἤ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἐν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""τρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""r"", ""a""], ""flags"": []}, {""text"": ""φε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""pʰ"", ""e""], ""flags"": []}, {""text"": ""ροῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""r"", ""oi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""λὺ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""l"", ""y""], ""flags"": [""lexicon""]}, {""text"": ""πλέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""p"", ""l"", ""e""], ""flags"": []}, {""text"": ""ον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""ὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""νέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""εσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""σι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i""], ""flags"": [""lexicon""]}]",ἤθεσιν ἐν τραφεροῖσι πολὺ πλέον ἠὲ νέεσσι
Halieutica,5,335,hal_5_335,16,d ɛː . tʰ yːˊ . n ɔː n # h e . t aˊ . r oi . s i # m e . t eˊ n . n e . p e n # e ŋ . g yˋ s # e . uːˆ . s i,LLLSSLSSLSSLSSLL,0A00A000A000G0C0,1122233344455566,15:line_final_ambiguous,"[{""text"": ""δη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""ɛː""], ""flags"": []}, {""text"": ""θύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""tʰ"", ""yː""], ""flags"": []}, {""text"": ""νων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""ἑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""τά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""ροι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""oi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""τέν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""e"", ""n""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""πεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἐγ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e"", ""ŋ""], ""flags"": []}, {""text"": ""γὺς"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""g"", ""y"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""οῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""uː""], ""flags"": []}, {""text"": ""σι·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i""], ""flags"": [""line_final_ambiguous""]}]",δηθύνων ἑτάροισι μετέννεπεν ἐγγὺς ἐοῦσι·
Halieutica,5,336,hal_5_336,16,g aiˆ . a # pʰ iˊ . l ɛː # tʰ r eˊ p . t eː . r a # s yˋ # m eˋ n # t eˊ . k e s # ɛː d # e . k oˊ . m i s . s a s,LSSLLLSSLSSLSSLL,C0A0A00GGA000A00,1112233344455566,14:position_ambiguous;15:line_final_ambiguous,"[{""text"": ""Γαῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""g"", ""ai""], ""flags"": []}, {""text"": ""α,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""φί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""θρέπ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""r"", ""e"", ""p""], ""flags"": []}, {""text"": ""τει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""eː""], ""flags"": []}, {""text"": ""ρα,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""σὺ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""s"", ""y""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""τέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""κες"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""e"", ""s""], ""flags"": []}, {""text"": ""ἠδ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɛː"", ""d""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""κό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""k"", ""o""], ""flags"": []}, {""text"": ""μισ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""i"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""σας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a"", ""s""], ""flags"": [""line_final_ambiguous""]}]","Γαῖα, φίλη θρέπτειρα, σὺ μὲν τέκες ἠδ’ ἐκόμισσας"
Halieutica,5,337,hal_5_337,14,pʰ o r . b ɛːiˆ # kʰ e r . s aiˊ . ɛːi # k oˊ l . p oi z # d e . n iˋ # s eːˆ . o # tʰ aˊ . n oi . m i,LLLLLLLSSLSSLL,0C0A0A00GC0A00,11223344455566,13:line_final_ambiguous,"[{""text"": ""φορ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""pʰ"", ""o"", ""r""], ""flags"": []}, {""text"": ""βῇ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""b"", ""ɛːi""], ""flags"": []}, {""text"": ""χερ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""kʰ"", ""e"", ""r""], ""flags"": []}, {""text"": ""σαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""s"", ""ai""], ""flags"": []}, {""text"": ""ῃ·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛːi""], ""flags"": []}, {""text"": ""κόλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""k"", ""o"", ""l""], ""flags"": []}, {""text"": ""ποις"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""oi"", ""z""], ""flags"": []}, {""text"": ""δ’ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""νὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""σεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""s"", ""eː""], ""flags"": []}, {""text"": ""ο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""θά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""tʰ"", ""a""], ""flags"": []}, {""text"": ""νοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""oi""], ""flags"": []}, {""text"": ""μι,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""i""], ""flags"": [""line_final_ambiguous""]}]","φορβῇ χερσαίῃ· κόλποις δ’ ἐνὶ σεῖο θάνοιμι,"
Halieutica,5,338,hal_5_338,16,ɛːˆ . m a r # h oˊ t # a n . t ɛːˊ . s eː . e # t oˋ # m oˊ r . s i . m o n # eˊ r . g a # d eˋ # p oˊ n . t uː,LSSLLLSSLSSLSSLL,C0A0A00GA00A0GA0,1112233344455566,3:position_ambiguous,"[{""text"": ""ἦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""μαρ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""a"", ""r""], ""flags"": []}, {""text"": ""ὅτ’"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""o"", ""t""], ""flags"": []}, {""text"": ""ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""ɛː""], ""flags"": []}, {""text"": ""σει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""eː""], ""flags"": []}, {""text"": ""ε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""τὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""μόρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""o"", ""r""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""μον·"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἔρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""e"", ""r""], ""flags"": []}, {""text"": ""γα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""g"", ""a""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""πόν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""o"", ""n""], ""flags"": []}, {""text"": ""του"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""uː""], ""flags"": []}]",ἦμαρ ὅτ’ ἀντήσειε τὸ μόρσιμον· ἔργα δὲ πόντου
Halieutica,5,339,hal_5_339,15,eu . m e . n eˊ . oi # kʰ eˊ r . s ɔːi # d eˋ # p o . s eː . d aːˊ . ɔː . n a # s eˊ . b oi . m i,LSSLLLSSLLLSSLL,00A0A0G00A00A00,111223334455566,14:line_final_ambiguous,"[{""text"": ""εὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""eu""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""οι,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""oi""], ""flags"": []}, {""text"": ""χέρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""kʰ"", ""e"", ""r""], ""flags"": []}, {""text"": ""σῳ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""ɔːi""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""Πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""σει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""eː""], ""flags"": []}, {""text"": ""δά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""aː""], ""flags"": []}, {""text"": ""ω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""να"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""a""], ""flags"": []}, {""text"": ""σέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""s"", ""e""], ""flags"": []}, {""text"": ""βοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""b"", ""oi""], ""flags"": []}, {""text"": ""μι·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""i""], ""flags"": [""line_final_ambiguous""]}]","εὐμενέοι, χέρσῳ δὲ Ποσειδάωνα σέβοιμι·"
Halieutica,5,340,hal_5_340,17,m ɛː . d eˊ # m e n # a r . g a . l eˊ . oi s # o . l iˊ . g o n # d oˊ . r y # k yːˊ . m a . s i # p eˊ m . p oiˊ,LSSLSSLSSLSSLSSLL,0A000A00A0A0A00AA,11122233344455566,3:position_ambiguous,"[{""text"": ""μη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""μ’ἐν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἀρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""γα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""g"", ""a""], ""flags"": []}, {""text"": ""λέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""οις"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""oi"", ""s""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o""], ""flags"": []}, {""text"": ""λί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""γον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""g"", ""o"", ""n""], ""flags"": []}, {""text"": ""δό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""o""], ""flags"": []}, {""text"": ""ρυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""y""], ""flags"": []}, {""text"": ""κύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""k"", ""yː""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""πέμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""e"", ""m""], ""flags"": []}, {""text"": ""ποί,"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""oi""], ""flags"": []}]","μηδέ μ’ ἐν ἀργαλέοις ὀλίγον δόρυ κύμασι πέμποί,"
