work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Argonautica,1,11,arg_1_11,17,k aˊ l . l i . p e n # auˆ . tʰ i # p eˊ . d iː . l o n # e . n i s . kʰ oˊ . m e . n o n # p r o . kʰ o . ɛːiˆ . s i n,LSSLSSLSSLSSLSSLL,A00C0A0000A0000C0,11122233344455566,0:lexicon;9:position_ambiguous;16:line_final_ambiguous,"[{""text"": ""κάλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""a"", ""l""], ""flags"": [""lexicon""]}, {""text"": ""λι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""πεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""e"", ""n""], ""flags"": []}, {""text"": ""αὖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""au""], ""flags"": []}, {""text"": ""θι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""tʰ"", ""i""], ""flags"": []}, {""text"": ""πέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""δι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""iː""], ""flags"": []}, {""text"": ""λον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""νισ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""i"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""χό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""kʰ"", ""o""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""προ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""r"", ""o""], ""flags"": []}, {""text"": ""χο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""kʰ"", ""o""], ""flags"": []}, {""text"": ""ῇ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""ɛːi""], ""flags"": []}, {""text"": ""σιν."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i"", ""n""], ""flags"": [""line_final_ambiguous""]}]",κάλλιπεν αὖθι πέδιλον ἐνισχόμενον προχοῇσιν.
Argonautica,1,12,arg_1_12,16,h iːˊ . k e . t o # d e s # p e . l iˊ . ɛː n # au . t o s . kʰ e . d oˋ n # a n . t i . b o . l ɛːˊ . s ɔː n,LSSLSSLLLSSLSSLL,A0000A0000G000A0,1112223344455566,11:position_ambiguous,"[{""text"": ""ἵ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""iː""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""δ’ἐς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""e"", ""s""], ""flags"": []}, {""text"": ""Πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""λί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""ην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""au""], ""flags"": []}, {""text"": ""τοσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}, {""text"": ""χε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""kʰ"", ""e""], ""flags"": []}, {""text"": ""δὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""d"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""βο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""b"", ""o""], ""flags"": []}, {""text"": ""λή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""σων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ɔː"", ""n""], ""flags"": []}]",ἵκετο δ’ ἐς Πελίην αὐτοσχεδὸν ἀντιβολήσων
Argonautica,1,13,arg_1_13,15,eː . l a . p iˊ . n ɛː s # h ɛːˋ n # p a t . r iˋ # p o . s eː . d aːˊ . ɔː . n i # k aiˋ # aˊ l . l oi s,LSSLLLSSLLLSSLL,00A0G0G00A00GA0,111223334455566,5:lexicon;12:correption;13:position_ambiguous,"[{""text"": ""εἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""eː""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""πί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""p"", ""i""], ""flags"": []}, {""text"": ""νης,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""ἣν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""h"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""πατ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""a"", ""t""], ""flags"": [""lexicon""]}, {""text"": ""ρὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""Πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""σει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""eː""], ""flags"": []}, {""text"": ""δά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""aː""], ""flags"": []}, {""text"": ""ω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""νι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἄλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λοις"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""oi"", ""s""], ""flags"": []}]","εἰλαπίνης, ἣν πατρὶ Ποσειδάωνι καὶ ἄλλοις"
Argonautica,1,14,arg_1_14,16,r̥ eˊ . z d e # tʰ e . oiˆ s # h ɛːˊ . r ɛː z # d eˋ # p e . l a z . g iˊ . d o s # uː k # a . l eˊ . g i . z d e n,LSSLLLSSLSSLSSLL,A00CA0G00A000A00,1112233344455566,8:position_ambiguous;14:position_ambiguous,"[{""text"": ""ῥέ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""r̥"", ""e""], ""flags"": []}, {""text"": ""ζε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""z"", ""d"", ""e""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""οῖς,"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""oi"", ""s""], ""flags"": []}, {""text"": ""Ἥ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""h"", ""ɛː""], ""flags"": []}, {""text"": ""ρης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""ɛː"", ""z""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""Πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""λασ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""a"", ""z""], ""flags"": [""position_ambiguous""]}, {""text"": ""γί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""g"", ""i""], ""flags"": []}, {""text"": ""δος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""o"", ""s""], ""flags"": []}, {""text"": ""οὐκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""uː"", ""k""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""λέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""γι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""g"", ""i""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζεν."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""z"", ""d"", ""e"", ""n""], ""flags"": []}]","ῥέζε θεοῖς, Ἥρης δὲ Πελασγίδος οὐκ ἀλέγιζεν."
Argonautica,1,15,arg_1_15,16,aiˆ . p s a # d eˋ # t oˊ n g # e . s i . d ɔːˋ n # e pʰ . r aˊ s . s a . t o # k aiˊ # h oi # aˊ . e tʰ . l o n,LSSLSSLLLSSLSSLL,C0GA00G0A00A0A00,1112223344455566,8:position_ambiguous;12:correption,"[{""text"": ""αἶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""ai""], ""flags"": []}, {""text"": ""ψα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""s"", ""a""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""τόνγ’"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""o"", ""n"", ""g""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""e""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""δὼν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""d"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""ἐφ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e"", ""pʰ""], ""flags"": []}, {""text"": ""ράσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""r"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""σα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""το,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""καί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""οἱ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""oi""], ""flags"": [""correption""]}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""εθ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""e"", ""tʰ""], ""flags"": []}, {""text"": ""λον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}]","αἶψα δὲ τόνγ’ ἐσιδὼν ἐφράσσατο, καί οἱ ἄεθλον"
Argonautica,1,16,arg_1_16,17,eˊ n . t y . e # n au . t i . l iˊ . ɛː s # p o . l y . k ɛː . d eˊ . o s # oˊ pʰ r # e . n iˋ # p oˊ n . t ɔːi,LSSLSSLSSLSSLSSLL,A0000A0000A0A0GA0,11122233344455566,,"[{""text"": ""ἔν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""τυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""y""], ""flags"": []}, {""text"": ""ε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""e""], ""flags"": []}, {""text"": ""ναυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""au""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""λί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""l"", ""i""], ""flags"": []}, {""text"": ""ης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""s""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""λυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""y""], ""flags"": []}, {""text"": ""κη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""ɛː""], ""flags"": []}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""ος,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""ὄφρ’"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""o"", ""pʰ"", ""r""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""νὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""πόν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""o"", ""n""], ""flags"": []}, {""text"": ""τῳ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ɔːi""], ""flags"": []}]","ἔντυε ναυτιλίης πολυκηδέος, ὄφρ’ ἐνὶ πόντῳ"
Argonautica,1,17,arg_1_17,17,ɛː . eˋ # k aiˋ # a l . l o . d a . p oiˆ . s i # m e t # aː n . d r aˊ . s i # n oˊ s . t o n # o . l eˊ s . s ɛːi,LSSLSSLSSLSSLSSLL,0GG000C000A0A00A0,11122233344455566,2:correption;3:position_ambiguous;9:lexicon,"[{""text"": ""ἠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""ὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""e""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἀλ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""o""], ""flags"": []}, {""text"": ""δα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""ποῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""p"", ""oi""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""μετ’"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""e"", ""t""], ""flags"": []}, {""text"": ""ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""aː"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""δρά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""r"", ""a""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""νόσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""n"", ""o"", ""s""], ""flags"": []}, {""text"": ""τον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o"", ""n""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""λέσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""e"", ""s""], ""flags"": []}, {""text"": ""σῃ."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ɛːi""], ""flags"": []}]",ἠὲ καὶ ἀλλοδαποῖσι μετ’ ἀνδράσι νόστον ὀλέσσῃ.
Argonautica,1,18,arg_1_18,15,n ɛːˆ . a # m eˋ n # uːˆ n # h oi # p r oˊ s . tʰ e n # e . p i k . l eːˊ . uː . s i n # a . oi . d oiˋ,LSSLLLSSLLLSSLL,C0GC0A000A0000G,111223334455566,8:position_ambiguous,"[{""text"": ""νῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""n"", ""ɛː""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""οὖν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""uː"", ""n""], ""flags"": []}, {""text"": ""οἱ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""πρόσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""p"", ""r"", ""o"", ""s""], ""flags"": []}, {""text"": ""θεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""tʰ"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""πικ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""i"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""λεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""l"", ""eː""], ""flags"": []}, {""text"": ""ου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""uː""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""οι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""oi""], ""flags"": []}, {""text"": ""δοὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 6, ""ph"": [""d"", ""oi""], ""flags"": []}]",νῆα μὲν οὖν οἱ πρόσθεν ἐπικλείουσιν ἀοιδοὶ
Argonautica,1,19,arg_1_19,16,aˊ r . g o n # a . tʰ ɛː . n aiˊ . ɛː s # k a . m eˊ . eː n # h y . p o . tʰ ɛː . m o . s yˊ . n ɛːi . s i n,LSSLLLSSLSSLSSLL,A000A00A00000A00,1112233344455566,0:position_ambiguous;15:lexicon,"[{""text"": ""Ἄρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""γον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""g"", ""o"", ""n""], ""flags"": []}, {""text"": ""Ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""θη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""tʰ"", ""ɛː""], ""flags"": []}, {""text"": ""ναί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""n"", ""ai""], ""flags"": []}, {""text"": ""ης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɛː"", ""s""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""ειν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""eː"", ""n""], ""flags"": []}, {""text"": ""ὑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""h"", ""y""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""θη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""tʰ"", ""ɛː""], ""flags"": []}, {""text"": ""μο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""o""], ""flags"": []}, {""text"": ""σύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""s"", ""y""], ""flags"": []}, {""text"": ""νῃ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ɛːi""], ""flags"": []}, {""text"": ""σιν."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i"", ""n""], ""flags"": [""lexicon""]}]",Ἄργον Ἀθηναίης καμέειν ὑποθημοσύνῃσιν.
Argonautica,1,20,arg_1_20,16,n yːˆ n # d aˋ n # e . g ɔːˋ # g e . n e . ɛːˊ n # t e # k aiˋ # uːˊ . n o . m a # m yː . tʰ ɛː . s aiˊ . m ɛː n,LSSLSSLSSLSSLLLL,CG0G00A0GA0000A0,1112223334445566,0:lexicon;8:correption,"[{""text"": ""νῦν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""n"", ""yː"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""δ’ἂν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""d"", ""a"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""e""], ""flags"": []}, {""text"": ""γὼ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""g"", ""ɔː""], ""flags"": []}, {""text"": ""γε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""ήν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""οὔ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""uː""], ""flags"": []}, {""text"": ""νο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""μυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""yː""], ""flags"": []}, {""text"": ""θη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""tʰ"", ""ɛː""], ""flags"": []}, {""text"": ""σαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""s"", ""ai""], ""flags"": []}, {""text"": ""μην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""m"", ""ɛː"", ""n""], ""flags"": []}]",νῦν δ’ ἂν ἐγὼ γενεήν τε καὶ οὔνομα μυθησαίμην
